acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210707,51,0.0307965525265397,0.0644137941557785,0.0380827599558337,0.2939034494860419,0.5961861445985991,0.7704730856007543,0.4952451113996834,0.7324910657159214,0.4611763132029566,0.2626727038416369,0.4881868362426758,0.4834315859038254,1.6938692290207435,4,3,2021-07-07,10.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01544345174324 42.87840790066927, -77.01553001173755 42.87842466067023, -77.01552694886827 42.87843337656876, -77.01544038886243 42.87841661656575, -77.01544345174324 42.87840790066927))",POINT (-77.0154852003027 42.87842063861857),0.0,0.0
20210707,52,0.0316709683787438,0.0652612870739352,0.0379838712753788,0.3032516356437437,0.6163512199155746,0.7772618570635396,0.5126756237399194,0.7450504918252269,0.4729408448742282,0.2810906748617849,0.5064550215198148,0.48375428107477,1.7202383472073464,4,4,2021-07-07,2.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01553001173755 42.87842466067023, -77.0156187417317 42.87844160067122, -77.01561567887427 42.878450316571865, -77.01552694886827 42.87843337656876, -77.01553001173755 42.87842466067023))",POINT (-77.0155728453028 42.8784374886206),0.0,0.0
20210707,53,0.0310241395029528,0.0656965518819874,0.0384034452767207,0.2938172570590315,0.5933098628603178,0.7687175356108567,0.4944270890334556,0.7303256330818966,0.4602923557676118,0.2619088600421774,0.4863129977522225,0.4862742917291049,1.7136915798844965,4,5,2021-07-07,19.0,DM,0.0,0.0,0.3,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261),0.0,0.0
20210707,54,0.0313999981715761,0.0671517273475384,0.0390448282504903,0.2959931143398943,0.5945841032883217,0.7668874674829943,0.4961761277297447,0.7275648445918642,0.4615168078192349,0.2649092838681977,0.4877611357590248,0.4881561213526232,1.723302775415881,4,6,2021-07-07,1.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01570350172612 42.87845740067217, -77.01579319172025 42.87847469067316, -77.0157901288861 42.878483406577956, -77.01570043888002 42.878466116574835, -77.01570350172612 42.87845740067217))",POINT (-77.01574681530296 42.878470403624604),0.0,0.0
20210707,55,0.0320066650708516,0.0658533414204915,0.0389266649881998,0.2888833363850911,0.5791035970052083,0.7624114990234375,0.4872755686442057,0.7259771347045898,0.4528671264648437,0.2513695398966471,0.4744260787963867,0.4815955479939778,1.6939010620117188,4,7,2021-07-07,14.0,DM,0.0,2.375,3.475,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616),0.0,20.0
20210707,56,0.0328599989414215,0.0665766716003418,0.0394833326339721,0.2946100234985351,0.5893670399983724,0.7636264801025391,0.4963452657063802,0.7293829600016276,0.458784548441569,0.2613877614339193,0.483313783009847,0.479414431254069,1.6884722391764322,4,8,2021-07-07,17.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01587793171466 42.878490580674125, -77.01596482170893 42.87850734067508, -77.0159617588977 42.87851605658397, -77.01587486889183 42.878499296580934, -77.01587793171466 42.878490580674125))",POINT (-77.01591984530313 42.8785033186286),0.0,0.0
20210707,57,0.0324437469244003,0.0657968744635582,0.0390281230211257,0.3003687262535095,0.6054632663726807,0.7700004577636719,0.5060700178146362,0.7364250421524048,0.4669857919216156,0.2734403014183044,0.4966266453266144,0.4794480800628662,1.6884174346923828,4,9,2021-07-07,12.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064),0.0,0.0
20210707,58,0.0317866683006286,0.0652466654777526,0.039246662457784,0.2992933273315429,0.6038021723429362,0.7681246439615885,0.5015321095784505,0.7300275166829427,0.4651656150817871,0.2709137598673503,0.4941850662231445,0.4788541793823242,1.663471221923828,4,10,2021-07-07,15.0,DM,0.0,0.0,0.6,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268),0.0,0.0
20210707,59,0.0326482756384487,0.0658931033364657,0.0391999976388339,0.2987724172657934,0.600924458997003,0.7679072412951239,0.5033642341350687,0.7343836817248114,0.4645698810445851,0.2700343132019043,0.4928337623333109,0.4784427511280981,1.6821131212957974,4,11,2021-07-07,10.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464),0.0,0.0
20210707,60,0.0331448254914119,0.0663172458780222,0.0407137953001877,0.2993000293600148,0.5972372910072064,0.7602823849382072,0.499136234151906,0.7221657325481546,0.4615975741682381,0.2682608900399044,0.4885233517350821,0.4732103018925108,1.6311742848363415,4,12,2021-07-07,8.0,DM,0.0,0.0,0.65,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664),0.0,0.0
20210707,61,0.033186666170756,0.067163340250651,0.0407633304595947,0.2933933258056641,0.5821764628092448,0.7559540430704753,0.4900093078613281,0.7171086629231771,0.4542360623677571,0.2566450277964274,0.4763452212015788,0.4759700139363607,1.6482791900634766,4,13,2021-07-07,2.0,DM,0.0,0.0,0.2,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865),0.0,0.0
20210707,62,0.0324249991348811,0.0681357170854296,0.0394285704408373,0.3085714067731585,0.6207296507699149,0.7733606610979352,0.5168730190822056,0.7383598600115094,0.476029634475708,0.2887190750667027,0.5104620456695557,0.4869308812277658,1.729631015232631,4,14,2021-07-07,13.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064),0.0,0.0
20210707,63,0.0334322567908994,0.0675419376742455,0.0401064542032057,0.3020354855445123,0.603377926734186,0.7654692126858619,0.5068734076715284,0.7316916681105091,0.4664678881245275,0.2746626023323305,0.4952330743112871,0.4789231515699817,1.684786888860887,4,15,2021-07-07,20.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626),0.0,0.0
20210707,64,0.0365125015377998,0.0683656260371208,0.0450875014066696,0.2750656306743622,0.5226508975028992,0.7173036336898804,0.4519163966178894,0.6725959181785583,0.4202331602573395,0.214013785123825,0.4265870749950409,0.4563077092170715,1.5222716331481934,4,16,2021-07-07,6.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735),0.0,0.0
20210707,65,0.0320290327072143,0.0654935529155116,0.0384419387386691,0.2954161244053994,0.5960106388215096,0.7689031785534274,0.4993169538436397,0.7355924421741117,0.4619052640853389,0.2651993843816941,0.4895500060050718,0.4822635342997889,1.710368125669418,5,1,2021-07-07,16.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457),0.0,0.0
20210707,66,0.0322499998978206,0.064946425812585,0.038742857319968,0.2873928546905517,0.5769165584019252,0.7623193604605538,0.4864207335880824,0.7278898102896554,0.4514053549085344,0.2488407066890171,0.472360576902117,0.4779626641954694,1.6792305537632533,5,2,2021-07-07,18.0,DM,0.0,0.0,0.6,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644),0.0,0.0
20210707,67,0.0309300005435943,0.0647733330726623,0.0368066668510437,0.2896199862162272,0.5887266794840494,0.7743968963623047,0.4943454424540202,0.743034299214681,0.4588168462117513,0.2567566076914469,0.4837376276652018,0.4889587720235189,1.762528610229492,5,3,2021-07-07,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595),0.0,0.0
20210707,68,0.0301096785453058,0.0653096783545709,0.0386741930438626,0.2927580802671371,0.5916301973404423,0.7666262349774761,0.4890218550159085,0.7222797639908329,0.4583711316508631,0.2593106300600113,0.4837451750232327,0.4870805432719569,1.6908748995873235,5,4,2021-07-07,11.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625),0.0,0.0
20210707,69,0.0322034482298226,0.0655448272310454,0.0397413763506659,0.2889172455360149,0.5772805049501616,0.7579902780467066,0.4844580025508486,0.7185588705128637,0.4509510829530913,0.2499410530616497,0.4718764732623922,0.4767406726705617,1.6507007993500808,5,5,2021-07-07,12.0,DM,0.0,0.0,0.1,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263),0.0,0.0
20210707,70,0.0309620684590832,0.065320689102699,0.0389793124692193,0.2880310190135035,0.5787760635902142,0.7615471543936894,0.4828798359838025,0.7195014953613281,0.4516944556400694,0.2496220161174905,0.4731613685344827,0.4830227555899784,1.678149519295528,5,6,2021-07-07,8.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464),0.0,0.0
20210707,71,0.0334931036521648,0.0671896564549413,0.0425551718678967,0.2748758381810681,0.5334387154414736,0.7315698163262729,0.454106199330297,0.683527058568494,0.4261866273551151,0.2179872907441238,0.4347656841935782,0.4691575149009968,1.58053602021316,5,7,2021-07-07,7.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01579373783034 42.87849940993472, -77.01587810782479 42.878515309935665, -77.01587505278171 42.87852402731938, -77.01579068277599 42.87850812731643, -77.01579373783034 42.87849940993472))",POINT (-77.01583439530309 42.87851171862663),0.0,0.0
20210707,72,0.0324655175209045,0.0659931075984034,0.0405517241050457,0.2921413553172144,0.5819920506970636,0.7562019742768387,0.4869168380211139,0.714813232421875,0.4531299327981883,0.2546693538797313,0.4753704071044922,0.4749698638916015,1.634023074446053,5,8,2021-07-07,4.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862),0.0,0.0
20210707,73,0.0318206877544008,0.0660344896645381,0.0382586224325772,0.3003275969932819,0.6076736450195312,0.7739610343143858,0.5074010388604526,0.7408931337553879,0.4686988304401266,0.2748393683597959,0.4992753390608163,0.4852258090315194,1.727197318241514,5,9,2021-07-07,20.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01596637781898 42.87853151993666, -77.01605537781312 42.87854840993766, -77.01605232279373 42.87855712732557, -77.0159633227877 42.878540237322454, -77.01596637781898 42.87853151993666))",POINT (-77.01600935030324 42.87854432363066),0.0,0.0
20210707,74,0.0312300006548563,0.065826670328776,0.0388099988301595,0.2988233566284179,0.6036614735921224,0.7699746449788412,0.5010570844014486,0.7311205546061198,0.4655598958333333,0.2708709081013997,0.4947668075561523,0.4846411387125651,1.69764035542806,5,10,2021-07-07,13.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01605537781312 42.87854840993766, -77.01614220780739 42.87856482993863, -77.0161391527996 42.878573547328614, -77.01605232279373 42.87855712732557, -77.01605537781312 42.87854840993766))",POINT (-77.01609726530333 42.87856097863269),0.0,0.0
20210707,75,0.0328896538964633,0.0652172401033598,0.0406241416931152,0.2960793067669046,0.5916000892376078,0.7586959312702047,0.4939653133523875,0.7196059391416353,0.457922836829876,0.2621257387358567,0.4830047344339305,0.4702704857135641,1.6098644651215652,5,11,2021-07-07,3.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664),0.0,0.0
20210707,76,0.0326793111603835,0.0666379353095745,0.0396724158319933,0.3000241641340584,0.6016960801749394,0.7663250627188847,0.5034094185664736,0.7308294362035291,0.4649933124410695,0.2715741025990453,0.4933342111521753,0.4795161608991952,1.6816482543945312,5,12,2021-07-07,9.0,DM,0.0,0.0,0.15,"POLYGON ((-77.0162260178019 42.878581059939584, -77.01631318779616 42.878597749940546, -77.01631013281117 42.87860646733458, -77.01622296280527 42.87858977733155, -77.0162260178019 42.878581059939584))",POINT (-77.01626807530346 42.87859376363664),0.0,0.0
20210707,77,0.0336862062585764,0.0672069006952746,0.0384379337573873,0.2993413662088328,0.6013922198065396,0.7722396850585938,0.5106530025087553,0.7477599176867255,0.467019771707469,0.2726066523584826,0.4956097109564419,0.4825567048171471,1.7504311923323006,5,13,2021-07-07,14.0,DM,0.0,0.0,0.6,"POLYGON ((-77.01631318779616 42.878597749940546, -77.01640067779041 42.87861410994152, -77.01639762281711 42.87862282733763, -77.01631013281117 42.87860646733458, -77.01631318779616 42.878597749940546))",POINT (-77.0163554053036 42.87861028863865),0.0,0.0
20210707,78,0.0326428562402725,0.066817854131971,0.0375357142516544,0.3185892786298479,0.6502219608851841,0.7891390664236886,0.5409440994262695,0.7650091988699776,0.4923855577196394,0.3121933937072754,0.5374769483293805,0.4878022330147879,1.7820570809500558,5,14,2021-07-07,17.0,DM,0.0,0.0,0.2,"POLYGON ((-77.01640067779041 42.87861410994152, -77.01648529778484 42.87863081994249, -77.0164822428228 42.87863953734061, -77.01639762281711 42.87862282733763, -77.01640067779041 42.87861410994152))",POINT (-77.0164414603036 42.87862682364063),0.0,0.0
20210707,79,0.0325366655985514,0.0660599986712137,0.0395666639010111,0.3008733431498209,0.604560915629069,0.7664012908935547,0.5040889104207357,0.7307918548583985,0.4656601587931315,0.2738058090209961,0.495866330464681,0.4782347361246745,1.6707486470540365,5,15,2021-07-07,15.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01648529778484 42.87863081994249, -77.01657290777905 42.87864656994346, -77.01656985282875 42.878655287343676, -77.0164822428228 42.87863953734061, -77.01648529778484 42.87863081994249))",POINT (-77.01652757530381 42.878643053642655),0.0,0.0
20210707,80,0.0357677398189421,0.0686741875063988,0.0472935476610737,0.2717903506371282,0.5097475974790512,0.7028903345907888,0.4358522353633757,0.6436261207826676,0.4108324666177073,0.2038240432739257,0.4136477131997385,0.4528132100259104,1.4556013537991432,5,16,2021-07-07,19.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01657290777905 42.87864656994346, -77.01666639777292 42.878664839944506, -77.01666334283509 42.87867355734693, -77.01656985282875 42.878655287343676, -77.01657290777905 42.87864656994346))",POINT (-77.01661812530374 42.8786600636447),0.0,0.0
20210707,81,0.0305787866765802,0.0647818175229159,0.0372121225703846,0.3045818155462091,0.6231272148363518,0.7818438212076823,0.5147543820467863,0.7478916283809778,0.4762069528753107,0.2853067571466619,0.5124481085574988,0.4887802817604758,1.7447327122543796,6,1,2021-07-07,2.0,PM,0.0,0.1,0.1,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586),0.0,5.0
20210707,82,0.0290103451959018,0.0644310342854466,0.0371586207685799,0.2954483032226562,0.6040441578832166,0.7762560351141568,0.4963668297077047,0.7338050316120016,0.465194636377795,0.2674982794399919,0.4951827937159045,0.4935420463825094,1.7369520253148572,6,2,2021-07-07,4.0,PM,0.0,0.0,1.25,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666),0.0,0.0
