acquired,plot,blue,green,red,nir,veg_smr,savi_exp,savi,msavi,evi,arvi,gri,ndvi,nir_blue,nir_green,red_blue,green_red,green_blue,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc,DMCast_events,GDM_sev,GDM_inc,predicted,predict_correct
20210816,104,0.0131928569504192,0.0634000045912606,0.0420178600719996,0.2636714322226388,0.5349925245557513,0.4213648183005197,0.4125792639596121,0.1976997511727469,0.3911087172372,0.5765066146850586,1.5139083862304688,0.7254371643066406,0.905695847102574,0.6125129290989467,0.5343467848641532,0.2036957740783691,0.6630715642656598,7,8,2021-08-17,16.0,PM,7.75,0.25,8.0,"POLYGON ((-77.01588072693013 42.87856284976601, -77.01596918692431 42.878579619767, -77.01596613368234 42.878588337492246, -77.01587767367634 42.878571567489175, -77.01588072693013 42.87856284976601))",POINT (-77.01592343030312 42.878575593628675),35.0,5.0,74,low,low,low,correct
20210816,105,0.0140600005785624,0.0642799973487854,0.0435733318328857,0.2612533251444499,0.5232103983561198,0.4113624890645345,0.4056362787882487,0.1904235045115153,0.3839974085489909,0.5631904602050781,1.481091562906901,0.7146268208821615,0.898775863647461,0.6054491678873698,0.5212206522623698,0.1932008743286132,0.6475218454996745,7,9,2021-08-17,19.0,PM,1.15,2.0,3.15,"POLYGON ((-77.01596918692431 42.878579619767, -77.01605827691844 42.878596499767994, -77.01605522368838 42.87860521749536, -77.01596613368234 42.878588337492246, -77.01596918692431 42.878579619767))",POINT (-77.01601220530323 42.87859241863073),25.0,5.0,74,low,low,low,correct
20210816,106,0.0128399988015492,0.0635233322779337,0.0429633378982543,0.266099993387858,0.5386455535888672,0.4233994483947754,0.4136414210001627,0.2006183624267578,0.3908082962036133,0.5693445841471354,1.484911600748698,0.722441037495931,0.908973248799642,0.6149899800618489,0.5531317392985026,0.1942243893941243,0.6722094217936198,7,10,2021-08-17,20.0,PM,16.55,1.0,17.55,"POLYGON ((-77.01605827691844 42.878596499767994, -77.01614397691283 42.87861276976897, -77.0161409236942 42.878621487498364, -77.01605522368838 42.87860521749536, -77.01605827691844 42.878596499767994))",POINT (-77.0160996003033 42.87860899363274),65.0,5.0,74,low,low,low,correct
20210816,107,0.0140607144151415,0.0636107155254909,0.0438214285033089,0.2609750032424927,0.5227733680180141,0.4104242324829101,0.4047150611877441,0.1894740888050624,0.3827121257781982,0.5604819229670933,1.4556431089128767,0.7128371511186872,0.8983041899544852,0.6083885601588658,0.5233204705374581,0.1851788929530552,0.6442306382315499,7,11,2021-08-17,15.0,PM,20.45,0.0,20.45,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706),85.0,0.0,74,low,low,low,correct
20210816,108,0.0102586211829349,0.0595724130498951,0.0387448277966729,0.2556379252466662,0.5321172516921471,0.4177301341089709,0.409521957923626,0.1883376055750353,0.3842562971443966,0.584057643495757,1.5441128960971175,0.7373124484358162,0.9235810904667296,0.6222843959413725,0.5912908356765221,0.2132467894718565,0.7123615001810009,7,12,2021-08-17,24.0,PM,28.75,0.0,28.75,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616),85.0,0.0,74,low,low,low,correct
20210816,109,0.0105206894463506,0.0621413773503796,0.0392620686827034,0.2553793150803138,0.5266249097626785,0.4146163545805832,0.4078491145166857,0.1869580334630505,0.3825928918246565,0.579446924143824,1.5859563104037582,0.7336502075195312,0.92138619258486,0.608691643024313,0.5859213861925848,0.2260212404974575,0.7149101783489359,7,13,2021-08-17,11.0,PM,13.65,0.5,14.15,"POLYGON ((-77.01631284690173 42.87864579977085, -77.01640080689593 42.878661299771856, -77.01639775371162 42.878670017507346, -77.0163097937056 42.87865451750425, -77.01631284690173 42.87864579977085))",POINT (-77.0163553003037 42.87865790863868),65.0,5.0,74,low,low,low,correct
20210816,110,0.0100733339786529,0.0614866654078165,0.0400966644287109,0.2557000001271566,0.5266127268473307,0.4130351702372233,0.4063535372416178,0.1860771338144938,0.3794177373250325,0.5698907216389973,1.5356332143147786,0.7292220433553059,0.9247684478759766,0.6126412073771159,0.6053767522176107,0.2109882195790608,0.7225163141886394,7,14,2021-08-17,28.0,PM,1.25,0.35,1.65,"POLYGON ((-77.01640080689593 42.878661299771856, -77.0164856868903 42.87867746977279, -77.01648263371732 42.8786861875103, -77.01639775371162 42.878670017507346, -77.01640080689593 42.878661299771856))",POINT (-77.01644172030366 42.878673743640654),35.0,10.0,74,low,low,low,correct
20210816,111,0.0087033331394195,0.0602700034777323,0.0387866695721944,0.2607433319091797,0.5450730005900065,0.428039805094401,0.4163682301839193,0.1978851954142252,0.3885395050048828,0.5823915481567383,1.558403778076172,0.7413284937540691,0.9359641393025716,0.6246670405069987,0.6428232828776042,0.2177352587381998,0.752738889058431,7,15,2021-08-17,6.0,PM,0.45,0.0,0.45,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264),15.0,0.0,74,low,low,low,correct
20210816,112,0.0148656256496906,0.066765621304512,0.0465875007212162,0.2650937438011169,0.5208801627159119,0.4103239476680755,0.4039569497108459,0.192618191242218,0.3812070488929748,0.5453431606292725,1.4563045501708984,0.7020894289016724,0.8945139646530151,0.5981071591377258,0.5374712944030762,0.1836742758750915,0.651465892791748,7,16,2021-08-17,32.0,PM,0.4,1.0,1.4,"POLYGON ((-77.01657255688461 42.87869363977378, -77.01666681687843 42.87871154977485, -77.01666376372962 42.87872026751664, -77.01656950372322 42.87870235751335, -77.01657255688461 42.87869363977378))",POINT (-77.0166181603038 42.87870695364472),15.0,5.0,74,low,low,low,correct
20210816,113,0.0175548388111975,0.0686354867873653,0.0488161310072868,0.2621258151146673,0.5028361658896169,0.3957859777635144,0.3946620879634734,0.1829796760312972,0.3746730742915984,0.5333971823415449,1.4184033793787802,0.6873590407832977,0.8758621831094066,0.5858639132591986,0.4864961254981256,0.1719191612735871,0.6044333058018838,8,1,2021-08-17,35.0,PM,11.4,0.05,11.45,"POLYGON ((-77.0152686729899 42.878471840901824, -77.01536231298377 42.878490280902845, -77.01535924762172 42.8784989963284, -77.01526560761538 42.878480556325144, -77.0152686729899 42.878471840901824))",POINT (-77.01531396030246 42.87848541861461),80.0,5.0,74,low,low,low,correct
20210816,114,0.0178366661071777,0.0655733346939086,0.0476833343505859,0.2605500062306722,0.5054546356201172,0.3968931833902995,0.3951706886291504,0.1819904963175455,0.3766942342122396,0.5422886530558269,1.3843907674153646,0.691718864440918,0.8734774271647135,0.59867738087972,0.4750129063924154,0.160486634572347,0.5872305552164714,8,2,2021-08-17,33.0,PM,2.5,0.5,3.0,"POLYGON ((-77.01536231298377 42.878490280902845, -77.01544746297817 42.878506530903806, -77.01544439762746 42.87851524633139, -77.01535924762172 42.8784989963284, -77.01536231298377 42.878490280902845))",POINT (-77.01540335530264 42.87850276361669),15.0,5.0,74,low,low,low,correct
20210816,115,0.0175483880504485,0.0675870987676805,0.0487451630253945,0.256212911298198,0.4901367925828503,0.3848640380367156,0.3867206265849451,0.1720789324852728,0.3660990807317918,0.5258961339150706,1.4005887431483115,0.6818087793165638,0.8734765821887601,0.5834256449053364,0.4853638679750504,0.1652984311503748,0.5987249805081275,8,3,2021-08-17,7.0,PM,13.25,0.0,13.25,"POLYGON ((-77.01544746297817 42.878506530903806, -77.01553524297242 42.878523130904796, -77.01553217763343 42.87853184633447, -77.01544439762746 42.87851524633139, -77.01544746297817 42.878506530903806))",POINT (-77.01548982030273 42.8785191886187),60.0,0.0,74,low,low,low,correct
20210816,116,0.0179333349068959,0.0696866671244303,0.0509533325831095,0.2592133363087972,0.4887454986572265,0.38371369043986,0.3857280095418294,0.1738765716552734,0.3640251795450846,0.5117333094278972,1.3782872517903646,0.6728368123372396,0.8725884119669597,0.5772228240966797,0.4999899546305338,0.1579273382822672,0.6056609471638997,8,4,2021-08-17,36.0,PM,7.5,3.75,11.25,"POLYGON ((-77.01553524297242 42.878523130904796, -77.01562348296659 42.878539520905775, -77.0156204176394 42.87854823633755, -77.01553217763343 42.87853184633447, -77.01553524297242 42.878523130904796))",POINT (-77.01557783030286 42.87853568362073),35.0,25.0,74,low,low,low,correct
20210816,117,0.0177586201963753,0.0690655132819866,0.0503379312054864,0.2640413744696255,0.5028535579812938,0.3949263342495622,0.3938060628956762,0.183915664409769,0.3729063560222757,0.523867705772663,1.3869860418911637,0.6815048743938578,0.8756211379478718,0.5864283463050579,0.4947699513928643,0.1606598229243837,0.6036974150558998,8,5,2021-08-17,1.0,PM,72.5,0.5,73.0,"POLYGON ((-77.01562348296659 42.878539520905775, -77.01570927296095 42.87855597090671, -77.0157062076452 42.87856468634054, -77.0156204176394 42.87854823633755, -77.01562348296659 42.878539520905775))",POINT (-77.0156648453029 42.878552103622724),80.0,5.0,74,low,low,low,correct
20210816,118,0.0172612897811397,0.0684451595429451,0.0503580647130166,0.2602903304561492,0.4951220173989573,0.3880225458452778,0.3886058561263545,0.1769038784888482,0.3662632665326518,0.516097161077684,1.3737869262695312,0.6776089822092364,0.8778451488864037,0.5847370393814579,0.5142663217359974,0.1560813534644342,0.6154097280194682,8,6,2021-08-17,25.0,PM,0.25,10.5,10.75,"POLYGON ((-77.01570927296095 42.87855597090671, -77.01579678295522 42.87857270090771, -77.01579371765114 42.87858141634361, -77.0157062076452 42.87856468634054, -77.01570927296095 42.87855597090671))",POINT (-77.01575149530298 42.87856869362471),5.0,35.0,74,high,high,low,incorrect
20210816,119,0.0197206900037568,0.0712103432622449,0.0524827570750795,0.2621689829333075,0.4881478671369881,0.3842829013692921,0.3862595393739897,0.1767722491560311,0.3668219467689251,0.5105791420772158,1.3711863550646552,0.6680750353582974,0.8624675356108567,0.5737723646492794,0.4782055164205617,0.1551454313870134,0.5840493563948006,8,7,2021-08-17,14.0,PM,2.75,0.5,3.5,"POLYGON ((-77.01579678295522 42.87857270090771, -77.01588067294969 42.87858893090862, -77.01587760765679 42.878597646346535, -77.01579371765114 42.87858141634361, -77.01579678295522 42.87857270090771))",POINT (-77.01583719530306 42.87858517362669),15.0,5.0,74,low,low,low,correct
20210816,120,0.0150499999523162,0.0662466684977213,0.0484566648801167,0.2609866778055826,0.5067436536153157,0.3960046768188476,0.393992265065511,0.1814787705739339,0.3693297068277995,0.5239906311035156,1.381937026977539,0.6882658004760742,0.8923817952473958,0.5959318161010743,0.5439684549967448,0.1589104334513346,0.6427806854248047,8,8,2021-08-17,40.0,PM,6.0,4.25,10.25,"POLYGON ((-77.01588067294969 42.87858893090862, -77.01596938294385 42.87860583090961, -77.01596631766279 42.87861454634964, -77.01587760765679 42.878597646346535, -77.01588067294969 42.87858893090862))",POINT (-77.01592349530313 42.878601738628674),20.0,20.0,74,low,low,low,correct
20210816,121,0.0151099999745686,0.0672733306884765,0.04800333182017,0.2650699933369954,0.5163078943888346,0.4047552426656087,0.4005646387736002,0.1898709932963053,0.3769164085388183,0.5337224324544271,1.4163642883300782,0.6948553721110026,0.8939231236775717,0.5959900538126628,0.5424475987752279,0.1709462801615397,0.6482411702473958,8,9,2021-08-17,23.0,PM,11.5,6.25,17.75,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725),30.0,30.0,74,low,high,low,correct
20210816,122,0.0135965521993308,0.0657896543371266,0.0453620696889943,0.2682965377281452,0.5341730775504276,0.4196517220858869,0.4109908136828192,0.2005423019672262,0.3874717580861059,0.5543156985578865,1.464214719575027,0.7119962758031385,0.9056385303365772,0.6067543029785156,0.5668851260481209,0.1870588598580196,0.6751853679788524,8,10,2021-08-17,18.0,PM,2.75,0.5,3.25,"POLYGON ((-77.01605773293805 42.878622530910626, -77.01614460293234 42.87863878091159, -77.01614153767468 42.878647496355775, -77.01605466766878 42.87863124635274, -77.01605773293805 42.878622530910626))",POINT (-77.01609963530336 42.87863501363276),10.0,5.0,74,low,low,low,correct
20210816,123,0.0133962962362501,0.0669814833888301,0.0482296281390719,0.2657111132586444,0.5194829305013021,0.4056952441180194,0.400867638764558,0.1906565030415853,0.3737903877540871,0.5245638600102177,1.3981913813838251,0.6937306722005209,0.905279795328776,0.597943765145761,0.5841970796938296,0.1651444258513274,0.67908689710829,8,11,2021-08-17,26.0,PM,0.0,6.0,6.0,"POLYGON ((-77.01614460293234 42.87863878091159, -77.01622610292696 42.878654780912484, -77.01622303768016 42.87866349635862, -77.01614153767468 42.878647496355775, -77.01614460293234 42.87863878091159))",POINT (-77.01618382030337 42.87865113863469),0.0,25.0,74,low,low,low,correct
20210816,124,0.0118933329979578,0.0641966660817464,0.0446066657702128,0.2610766728719075,0.5226829846700033,0.4088487943013509,0.4030403772989909,0.1883255799611409,0.3759950637817383,0.543835703531901,1.4526421864827477,0.7091524759928386,0.9144529978434244,0.6058770497639974,0.6026526133219401,0.1830752372741699,0.7024421691894531,8,12,2021-08-17,1.0,PM,39.5,0.0,39.5,"POLYGON ((-77.01622610292696 42.878654780912484, -77.01631446292114 42.87867068091347, -77.01631139768618 42.878679396361704, -77.01622303768016 42.87866349635862, -77.01622610292696 42.878654780912484))",POINT (-77.01626875030355 42.87866708863666),65.0,0.0,74,low,low,low,correct
20210816,125,0.0179310338250521,0.0677551729925747,0.0528862065282361,0.2514862027661553,0.4675927655450229,0.364804432309907,0.3702935185925713,0.1565308570861816,0.3460858443687702,0.4824637708992794,1.2939050608667837,0.6526747078731142,0.867398294909247,0.5754350464919518,0.514153973809604,0.1265826471920671,0.5959933050747576,8,13,2021-08-17,3.0,PM,22.0,0.0,22.0,"POLYGON ((-77.01631446292114 42.87867068091347, -77.01640053291551 42.87868688091444, -77.01639746769203 42.878695596364715, -77.01631139768618 42.878679396361704, -77.01631446292114 42.87867068091347))",POINT (-77.0163559653036 42.878683138638664),55.00000000000001,0.0,74,low,low,low,correct
20210816,126,0.0138933330774307,0.0661499977111816,0.0477566639582316,0.2499766667683919,0.4833965301513672,0.3772073745727539,0.3803229014078776,0.1622587521870931,0.3530370712280273,0.5091126124064128,1.399139404296875,0.680425516764323,0.8959469477335612,0.5822231292724609,0.5657847086588542,0.1647812366485595,0.664648691813151,8,14,2021-08-17,37.0,PM,0.0,0.75,0.75,"POLYGON ((-77.01640053291551 42.87868688091444, -77.01648789290974 42.87870339091543, -77.01648482769791 42.8787121063678, -77.01639746769203 42.878695596364715, -77.01640053291551 42.87868688091444))",POINT (-77.01644268030368 42.878699493640674),0.0,10.0,74,low,low,low,correct
20210816,127,0.0140000006248211,0.064617239195725,0.0473965529737801,0.2612724304199219,0.5132954696129108,0.4002892066692484,0.3968412465062634,0.1838159725583832,0.3711643876700565,0.528828423598717,1.3765778377138336,0.6944113106563173,0.9003618174585802,0.6043231569487473,0.5708614875530374,0.1572116161214894,0.6622225005051185,8,15,2021-08-17,9.0,PM,1.5,0.0,1.5,"POLYGON ((-77.01648789290974 42.87870339091543, -77.01657280290416 42.87871888091637, -77.0165697377037 42.87872759637076, -77.01648482769791 42.8787121063678, -77.01648789290974 42.87870339091543))",POINT (-77.01652881530381 42.87871549364268),10.0,0.0,74,low,low,low,correct
20210816,128,0.0143645165428038,0.0692161283185405,0.0506999954100578,0.2701451701502646,0.5199989811066659,0.4070740976641255,0.4010851460118447,0.1949124490061114,0.3740605385072769,0.5136861185873708,1.382010306081464,0.6847622779107863,0.8997548626315209,0.5925040706511466,0.5838309257261215,0.1587667157573084,0.6743031778643208,8,16,2021-08-17,19.0,PM,0.0,0.25,0.25,"POLYGON ((-77.01657280290416 42.87871888091637, -77.01666748289794 42.87873794091741, -77.01666441771007 42.87874665637406, -77.0165697377037 42.87872759637076, -77.01657280290416 42.87871888091637))",POINT (-77.01661861030371 42.878732768644696),0.0,5.0,74,low,low,low,correct
20210816,129,0.013745161794847,0.0629419357545914,0.0433032205027918,0.2636354815575384,0.5316446365848664,0.417392946058704,0.4095598651516822,0.1953501855173418,0.3878301189791772,0.5674346800773374,1.4587655836536038,0.7184014474191973,0.9017298298497354,0.6149281532533707,0.5276550785187752,0.185920653804656,0.6480506158644154,9,1,2021-08-17,22.0,PM,1.2,0.05,1.25,"POLYGON ((-77.01526817606361 42.878495549587235, -77.01536221605743 42.87851401958827, -77.01535916454804 42.878522737642996, -77.01526512454168 42.87850426763973, -77.01526817606361 42.878495549587235))",POINT (-77.01531367030246 42.878509143614615),25.0,5.0,74,low,low,low,correct
20210816,130,0.0155600001414616,0.0633466680844624,0.0416733304659525,0.2663866678873698,0.5398660024007161,0.4272329012552897,0.4171264330546061,0.2034152030944824,0.4013460795084635,0.5949916839599609,1.5258673350016276,0.7300811131795247,0.8902837753295898,0.6162628173828125,0.4629014015197754,0.2076599915822347,0.6105164210001628,9,2,2021-08-17,17.0,PM,1.95,0.0,1.95,"POLYGON ((-77.01536221605743 42.87851401958827, -77.01544751605185 42.878530349589234, -77.01544446455385 42.87853906764598, -77.01535916454804 42.878522737642996, -77.01536221605743 42.87851401958827))",POINT (-77.01540334030263 42.8785265436167),35.0,0.0,74,low,low,low,correct
20210816,131,0.0143033325672149,0.06342666943868,0.0430833379427591,0.2526166598002116,0.5045383453369141,0.3963601430257161,0.3949623107910156,0.1751523653666178,0.3731844584147135,0.5575820922851562,1.482705052693685,0.7093149820963541,0.8941613515218099,0.5990773518880208,0.5176185607910156,0.1932153065999348,0.6431076685587566,9,3,2021-08-17,27.0,PM,1.45,0.05,1.5,"POLYGON ((-77.01544751605185 42.878530349589234, -77.01553675604596 42.87854715959023, -77.01553370455989 42.87855587764907, -77.01544446455385 42.87853906764598, -77.01544751605185 42.878530349589234))",POINT (-77.01549061030275 42.8785431136187),45.0,5.0,74,low,low,low,correct
20210816,132,0.0136741928515895,0.0649903282042472,0.0444612926052462,0.2590451701994865,0.515224733660298,0.4043123491348759,0.4005779450939548,0.1847199932221443,0.3769032262986706,0.5504166387742565,1.4688473363076486,0.7079232738864037,0.9012297968710622,0.5995831028107674,0.5477615479500063,0.1891678994701754,0.6638438932357296,9,4,2021-08-17,7.0,PM,11.75,0.0,11.75,"POLYGON ((-77.01553675604596 42.87854715959023, -77.01562374604023 42.8785636995912, -77.01562069456577 42.878572417652116, -77.01553370455989 42.87855587764907, -77.01553675604596 42.87854715959023))",POINT (-77.01557872530283 42.87855978862073),80.0,0.0,74,low,low,low,correct
20210816,133,0.0134571428809847,0.0637928588049752,0.0431071392127445,0.2619142872946603,0.5272720200674874,0.4144300733293806,0.4077053070068359,0.1924610137939453,0.3853247165679931,0.5659089429037911,1.4903910500662667,0.7182019778660366,0.9034359795706612,0.6086647851126534,0.5378095763070243,0.1957435948508126,0.6602680342538017,9,5,2021-08-17,38.0,PM,3.4,1.1,4.5,"POLYGON ((-77.01562374604023 42.8785636995912, -77.0157110960345 42.87858020959218, -77.0157080445717 42.87858892765517, -77.01562069456577 42.878572417652116, -77.01562374604023 42.8785636995912))",POINT (-77.0156658953029 42.878576313622744),55.00000000000001,10.0,74,low,low,low,correct
20210816,134,0.0113862064378014,0.0609068993864388,0.040920693298866,0.2549931098674906,0.5221260662736564,0.4090105254074623,0.4034491571886786,0.1833127613725333,0.3782417034280711,0.5674261553534146,1.4931431474356816,0.7238611024001549,0.915301355822333,0.6147793079244679,0.577490444841056,0.1972958466102337,0.6932054059258823,9,6,2021-08-17,24.0,PM,1.95,1.1,3.05,"POLYGON ((-77.0157110960345 42.87858020959218, -77.01579838602873 42.87859694959316, -77.01579533457759 42.87860566765821, -77.0157080445717 42.87858892765517, -77.0157110960345 42.87858020959218))",POINT (-77.01575321530296 42.87859293862475),50.0,25.0,74,low,low,low,correct
20210816,135,0.0131629639201694,0.0628962958300555,0.0429925918579101,0.2545185265717683,0.5112739492345739,0.4006334234167028,0.3978682977181894,0.1788012010079843,0.3740650812784831,0.5558891649599429,1.470993748417607,0.7118476585105613,0.9026899690981264,0.6042531331380209,0.5424781375461154,0.1897266352618182,0.6616624196370443,9,7,2021-08-17,34.0,PM,3.1,0.0,3.1,"POLYGON ((-77.01579838602873 42.87859694959316, -77.01588149602328 42.8786127095941, -77.01587844458324 42.87862142766112, -77.01579533457759 42.87860566765821, -77.01579838602873 42.87859694959316))",POINT (-77.01583841530307 42.878609188626726),40.0,0.0,74,low,low,low,correct
20210816,136,0.0113483869260357,0.0626290305968253,0.0423322608394007,0.2573870997275075,0.522154777280746,0.4088552844139837,0.4033592593285345,0.185329714129048,0.3769768745668472,0.557052981468939,1.4863661489179056,0.7181042701967301,0.9165560814642136,0.6089517531856414,0.5919757966072329,0.194549391346593,0.7018336634482106,9,8,2021-08-17,32.0,PM,5.8,0.1,5.8999999999999995,"POLYGON ((-77.01588149602328 42.8786127095941, -77.01597020601744 42.87862919959509, -77.01596715458925 42.87863791766422, -77.01587844458324 42.87862142766112, -77.01588149602328 42.8786127095941))",POINT (-77.01592432530319 42.8786253136287),50.0,5.0,74,low,low,low,correct
20210816,137,0.0132678566234452,0.0626892873219081,0.042857140302658,0.2557464497429983,0.5147195884159633,0.4035570621490478,0.3998888560703822,0.1813454457691737,0.3766280923570905,0.5592616966792515,1.4699983596801758,0.7137077876499721,0.902400153023856,0.6068856375558036,0.5390470368521554,0.1894610779626029,0.6590328897748675,9,9,2021-08-17,15.0,PM,6.2,0.55,6.75,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074),60.0,15.0,74,low,low,low,correct
20210816,138,0.0131071433424949,0.0632071409906659,0.0453285702637263,0.2497964416231428,0.4936467238834926,0.3847678388868059,0.3857381343841553,0.1660499743052891,0.3591466290610177,0.5266360555376325,1.4001402173723494,0.6933457510811942,0.901247365134103,0.5965596607753209,0.567767790385655,0.166110907282148,0.6681923866271973,9,10,2021-08-17,31.0,PM,1.2,1.1,2.3,"POLYGON ((-77.01605799601164 42.87864603959608, -77.01614585600588 42.87866264959705, -77.01614280460115 42.87867136767034, -77.01605494459517 42.878654757667285, -77.01605799601164 42.87864603959608))",POINT (-77.01610040030333 42.878658703632766),25.0,15.0,74,low,low,low,correct
20210816,139,0.0137899994850158,0.0635400017102559,0.0467633326848348,0.2544700145721436,0.5000868161519368,0.3891279856363932,0.3888720830281575,0.1722318649291992,0.362755552927653,0.5235199928283691,1.3662389119466145,0.6901415506998698,0.8979510625203451,0.600689697265625,0.5542800903320313,0.1537607828776041,0.6501402537027995,9,11,2021-08-17,5.0,PM,7.95,0.0,7.95,"POLYGON ((-77.01614585600588 42.87866264959705, -77.01622798600047 42.87867813959799, -77.0162249346067 42.87868685767324, -77.01614280460115 42.87867136767034, -77.01614585600588 42.87866264959705))",POINT (-77.01618539530342 42.87867475363473),80.0,0.0,74,low,low,low,correct
20210816,140,0.0103249996900558,0.0608785663332257,0.0416607175554548,0.2441928556987217,0.4953884397234235,0.3857159614562988,0.3865377562386649,0.1619032961981637,0.3574716704232352,0.5400652204241071,1.4692606244768416,0.7089979989188058,0.9201295716421944,0.6011385917663574,0.6228360448564801,0.1891556807926722,0.7210922241210938,9,12,2021-08-17,21.0,PM,0.6,0.0,0.6,"POLYGON ((-77.01622798600047 42.87867813959799, -77.01631502599471 42.87869400959897, -77.0163119746126 42.87870272767627, -77.0162249346067 42.87868685767324, -77.01622798600047 42.87867813959799))",POINT (-77.01626998030353 42.878690433636706),10.0,0.0,74,low,low,low,correct
20210816,141,0.0105689661256198,0.0614137978389345,0.0414241387926299,0.2539689787502946,0.5186440040325296,0.405812460800697,0.4008360237910829,0.1805836414468699,0.373425450818292,0.5575859464448074,1.4954360435748923,0.7201341431716393,0.920938886445144,0.6108804242364292,0.6108706244106951,0.1970495519966914,0.7167512301740975,9,13,2021-08-17,25.0,PM,2.3,0.0,2.3,"POLYGON ((-77.01631502599471 42.87869400959897, -77.01640099598904 42.87870984959992, -77.01639794461843 42.87871856767927, -77.0163119746126 42.87870272767627, -77.01631502599471 42.87869400959897))",POINT (-77.01635648530362 42.87870628863869),35.0,0.0,74,low,low,low,correct
20210816,142,0.0232392868825367,0.0728607177734375,0.0597285713468279,0.2417071546827043,0.414555549621582,0.3256770542689732,0.3406045436859131,0.1271794268063136,0.3191387312752859,0.4310641969953264,1.2223689215523856,0.6040120806012835,0.8247810091291156,0.5371021543230329,0.4420458929879324,0.0996073143822806,0.5185050964355469,9,14,2021-08-17,4.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01640099598904 42.87870984959992, -77.01648758598336 42.8787261096009, -77.01648453462431 42.87873482768228, -77.01639794461843 42.87871856767927, -77.01640099598904 42.87870984959992))",POINT (-77.01644276530367 42.87872233864067),0.0,0.0,74,low,low,low,correct
20210816,143,0.0126999991911428,0.0637814822020354,0.0460444423887464,0.2563481507477937,0.507271236843533,0.3950560534441912,0.3930479685465495,0.1769955069930465,0.3657268241599754,0.5274891323513455,1.3917582476580586,0.6958902853506582,0.9062936570909288,0.6017354329427084,0.5797863006591797,0.1630028088887532,0.6757977803548177,9,15,2021-08-17,35.0,PM,6.3,0.5,6.8,"POLYGON ((-77.01648758598336 42.8787261096009, -77.01657264597776 42.878742609601844, -77.01656959463007 42.878751327685265, -77.01648453462431 42.87873482768228, -77.01648758598336 42.8787261096009))",POINT (-77.0165285903037 42.878738718642644),55.00000000000001,10.0,74,low,low,low,correct
20210816,144,0.0130516136846234,0.0661322532161589,0.0468096771547871,0.2692322577199628,0.5329241598806074,0.4173421244467458,0.4089210879418157,0.1998044290850239,0.3829919138262349,0.5407519186696699,1.4271861660865046,0.7049125548331968,0.9085069471789944,0.6062730973766696,0.5795961195422757,0.17465760630946,0.681366951234879,9,16,2021-08-17,11.0,PM,1.35,0.0,1.35,"POLYGON ((-77.01657264597776 42.878742609601844, -77.01666879597143 42.87876070960295, -77.01666574463657 42.87876942768863, -77.01656959463007 42.878751327685265, -77.01657264597776 42.878742609601844))",POINT (-77.01661919530379 42.878756018644744),20.0,0.0,74,low,low,low,correct
20210816,145,0.0157272725394277,0.0653969735810251,0.0456303032961758,0.2675181591149532,0.5298176389752012,0.4168915026115649,0.4093714627352627,0.1986077771042332,0.3898292888294566,0.5605696475867069,1.4464513605291194,0.7095541520552202,0.8904151916503906,0.6078032869281191,0.5070733735055635,0.1807324958570075,0.6259088227243135,10,1,2021-08-17,20.0,PM,11.0,0.5,11.5,"POLYGON ((-77.01526689907475 42.878520650157775, -77.01536475906832 42.87853960015885, -77.01536170153717 42.878548317072514, -77.01526384153055 42.878529367069106, -77.01526689907475 42.878520650157775))",POINT (-77.01531430030249 42.87853448361462),75.0,5.0,74,low,low,low,correct
20210816,146,0.0152214275939123,0.0643071447099958,0.0450142877442496,0.2606785808290754,0.5169005734579903,0.4058920315333775,0.4015141214643206,0.1868788003921508,0.3806768826075962,0.5552595683506557,1.445484025137765,0.7065341132027763,0.8908032689775739,0.6047494070870536,0.5070280688149589,0.1800059250422886,0.6266535350254604,10,2,2021-08-17,40.0,PM,10.75,0.0,10.75,"POLYGON ((-77.01536475906832 42.87853960015885, -77.01544789906286 42.8785550501598, -77.01544484154283 42.87856376707543, -77.01536170153717 42.878548317072514, -77.01536475906832 42.87853960015885))",POINT (-77.01540480030269 42.87855168361673),45.0,0.0,74,low,low,low,correct
